(34709779.92) AA 288.103238000 ArXVIII Argon
2760996  24862.000 ArIX Argon
667496.  24829.5000 ArVII Argon
812956  24832.3000 ArXIV Argon
403185.  24849.6000 ArV Argon
423969  24867.7000 ArXIII Argon
812956  24891.0000 ArXIV Argon
514076. C 24939.2000 ArVII Argon
422699  24946.5000 ArXIII Argon
402652.  24961.1000 ArV Argon
514076. C 24989.3000 ArVII Argon
810387  24992.000 ArXIV Argon
1025770  25005.000 ArXIII Argon
514076. C 25095.0000 ArVII Argon
398987.  25111.5000 ArV Argon
397545.  25154.4000 ArV Argon
399487.  25159.9000 ArV Argon
397545.  25202.8000 ArV Argon
397476.  25207.2000 ArV Argon
397800.  25267.1000 ArV Argon
628308  25481.1000 ArXV Argon
2759605  25711.000 ArIX Argon
411205.  25736.8000 ArXIV Argon
840620  25744.000 ArXV Argon
404656.  25749.5000 ArV Argon
410254  25799.9000 ArXIV Argon
615140.  25876.000 ArXV Argon
716852. C+' 26025.2000 ArVIII Argon
716875. C+' 26033.5000 ArVIII Argon
716852. C+' 26035.0000 ArVIII Argon
397800.  26212.2000 ArV Argon
397545.  26229.8000 ArV Argon
397476.  26234.5000 ArV Argon
615140.  26365.8000 ArXV Argon
628308  26622.1000 ArXV Argon
844296.  26880.7000 ArVII Argon
844296.  26880.7000 ArVII Argon
604917  27096.1000 ArXV Argon
877110  27546.000 ArVII Argon
877100  27550.00 ArVII Argon
877100  27550.00 ArVII Argon
615140.  27589.2000 ArXV Argon
990073.  27637.1000 ArVIII Argon
528910.  27918.3000 ArVII Argon
800109.  28142.9000 ArVII Argon
456280.  28143.5000 ArVI Argon
454874.  28191.5000 ArVI Argon
800673.  28195.9000 ArVII Argon
456280.  28241.5000 ArVI Argon
454096.  28253.5000 ArVI Argon
454874.  28255.3000 ArVI Argon
1070380.  28286.3000 ArVIII Argon
1070380.  28288.1000 ArVIII Argon
454096.  28317.5000 ArVI Argon
454874.  28354.1000 ArVI Argon
342302. C 29214.0000 ArVI Argon
342302. C 29403.6000 ArVI Argon
660112.  29764.5000 ArVII Argon
660075.  29764.5000 ArVII Argon
660122.  29769.3000 ArVII Argon
1013424.  31665.3000 ArVIII Argon
394648.+x  32201.9000 ArV Argon
393559.+x  32315.2000 ArV Argon
392807.+x  32393.9000 ArV Argon
525200.  32615.3000 ArVI Argon
525200.  32621.7000 ArVI Argon
525050.  32631.3000 ArVI Argon
869540.  32807.1000 ArVII Argon
297878.  33657.0000 ArV Argon
629243. D 33711.6000 ArVIII Argon
629243. C 33728.1000 ArVIII Argon
296231.  33757.4000 ArV Argon
297878.  33801.0000 ArV Argon
628241. C 33825.8000 ArVIII Argon
296231.  33844.6000 ArV Argon
295731.  33902.0000 ArV Argon
296231.  33990.2000 ArV Argon
301290.  35088.8000 ArV Argon
282603.  35385.3000 ArXVI Argon
296231.  35722.9000 ArV Argon
1107445.  36403.9000 ArVIII Argon
1081811.  36429.2000 ArVIII Argon
1081761.  36435.8000 ArVIII Argon
271509.116  36831.1759000 ArIII Argon
269013.923  37172.7972000 ArIII Argon
269002.136  37174.4260000 ArIII Argon
961492.  37897.3000 ArVIII Argon
301290.  37968.3000 ArV Argon
275372.1  38261.09000 ArIII Argon
272093.5  38747.15000 ArIII Argon
257343.58  38858.56000 ArIV Argon
257026.  38906.6000 ArXVI Argon
411173.  38916.3000 ArV Argon
832749.  38942.2000 ArVIII Argon
270756.7  38948.89000 ArIII Argon
832261.  39016.3000 ArVIII Argon
252576.253  39592.004000 ArIII Argon
517105.4  39626.5000 ArVII Argon
252289.886  39636.944000 ArIII Argon
252254.794  39642.4577000 ArIII Argon
251967.35  39687.68000 ArIV Argon
252576.253  39767.111000 ArIII Argon
252274.172  39814.940000 ArIII Argon
252254.794  39818.012000 ArIII Argon
252576.253  39839.681000 ArIII Argon
250902.16  39856.17000 ArIV Argon
252274.172  39887.686000 ArIII Argon
250215.2  39965.60000 ArIV Argon
252141.  39982.0000 ArV Argon
250719.575  40062.914000 ArIII Argon
267762.0  40539.76000 ArIV Argon
267741.3  40543.16000 ArIV Argon
267741.3  40564.41000 ArIV Argon
510268.  40730.0000 ArVII Argon
961941.  40802.000 ArVIII Argon
961963.  40802.000 ArVIII Argon
246033.884  40905.876000 ArIII Argon
376905.  40909.4000 ArVI Argon
376905.  40928.2000 ArVI Argon
376421.  41009.4000 ArVI Argon
245328.  41101.6000 ArV Argon
564728.  41558.6000 ArVII Argon
394648.+x  41591.0000 ArV Argon
564728.  41565.0000 ArVII Argon
564728.  41576.1000 ArVII Argon
564418.  41618.7000 ArVII Argon
563880.  41705.6000 ArVII Argon
711890.  41734.8000 ArVII Argon
239050.  41832.3000 ArIV Argon
865274.  42188.2000 ArVIII Argon
250719.575  42245.862000 ArIII Argon
711890.  42252.4000 ArVII Argon
257343.58  42327.51000 ArIV Argon
711890.  42349.9000 ArVII Argon
257343.58  42350.67000 ArIV Argon
235860.182  42398.000 ArXV Argon
256087.8  42553.70000 ArIV Argon
707626.  42598.3000 ArVII Argon
708189.  42665.9000 ArVII Argon
869049.  42671.6000 ArVII Argon
267762.0  42935.52000 ArIV Argon
267762.0  42968.32000 ArIV Argon
267741.3  42972.14000 ArIV Argon
2265099.4  43112.8000 ArIX Argon
3142510  43400.00 ArXII Argon
250902.16  43538.39000 ArIV Argon
701808.  43568.0000 ArVII Argon
3052511  43606.000 ArIX Argon
245328.  43662.5000 ArV Argon
701808.  43680.9000 ArVII Argon
701808.  43860.0000 ArVII Argon
250423+x  43905.000 ArXIV Argon
702553.  44059.1000 ArVII Argon
226142.8  44219.85000 ArIV Argon
739763.  44309.2000 ArVII Argon
246628.0  44338.54000 ArIV Argon
246737.6  44342.40000 ArIV Argon
246628.0  44363.96000 ArIV Argon
224219.  44599.3000 ArV Argon
224019.3  44639.01000 ArIV Argon
224498.  44695.8000 ArV Argon
224219.  44751.6000 ArV Argon
222956.1  44851.88000 ArIV Argon
224706.  44908.0000 ArV Argon
257343.58  44946.05000 ArIV Argon
224498.  44950.0000 ArV Argon
257343.58  44981.99000 ArIV Argon
224219.  45006.5000 ArV Argon
668061.  45034.9000 ArVII Argon
2411101.4  45066.0000 ArIX Argon
666550.  45091.8000 ArVII Argon
3133800  45100.00 ArXII Argon
221627.4  45120.77000 ArIV Argon
221300.9  45187.34000 ArIV Argon
256087.8  45201.17000 ArIV Argon
256087.8  45237.53000 ArIV Argon
221815.  45238.3000 ArV Argon
220786.8  45292.56000 ArIV Argon
221815.  45498.8000 ArV Argon
319539.  45582.7000 ArVI Argon
319273.  45638.0000 ArVI Argon
319771.  45701.0000 ArVI Argon
218595.9  45746.5000 ArVI Argon
319539.  45749.5000 ArVI Argon
319273.  45805.3000 ArVI Argon
218287.  45811.2000 ArV Argon
239050.  45880.1000 ArIV Argon
218647.  45896.0000 ArV Argon
239050.  45907.3000 ArIV Argon
319905.  45931.9000 ArVI Argon
238674.  45959.4000 ArIV Argon
319771.  45960.2000 ArVI Argon
218287.  45972.0000 ArV Argon
238674.  45986.7000 ArIV Argon
319539.  46009.3000 ArVI Argon
317459.  46019.0000 ArVI Argon
216882.15  46107.990000 ArII Argon
316974.  46122.0000 ArVI Argon
217572.  46123.6000 ArV Argon
851433.  46139.9000 ArVII Argon
317459.  46189.1000 ArVI Argon
218655.8  46200.5000 ArVI Argon
218595.9  46213.3000 ArVI Argon
218287.  46241.0000 ArV Argon
666550.  46280.7000 ArVII Argon
316974.  46292.8000 ArVI Argon
2979288  46340.000 ArIX Argon
3051763  46397.000 ArIX Argon
217572.  46394.4000 ArV Argon
216882.15  46414.359000 ArII Argon
316351.  46426.7000 ArVI Argon
2411101.4  46511.9000 ArIX Argon
2384764.  46555.6000 ArIX Argon
316974.  46558.7000 ArVI Argon
214347.599  46653.193000 ArIII Argon
252141.  46679.1000 ArV Argon
316351.  46694.2000 ArVI Argon
213951.7743  46739.505000 ArIII Argon
346076.  46838.1000 ArVI Argon
214569.5  46847.77000 ArIII Argon
2265099.4  46879.1000 ArIX Argon
395494.  46879.7000 ArVI Argon
214347.599  46896.522000 ArIII Argon
741843.  46963.000 ArVII Argon
213951.7743  46983.737000 ArIII Argon
214347.599  46997.479000 ArIII Argon
3124840  47000.00 ArXII Argon
2382377.6  47078.7000 ArIX Argon
395807.  47118.8000 ArVI Argon
395494.  47188.4000 ArVI Argon
344309.8  47203.9000 ArVI Argon
344309.8  47228.8000 ArVI Argon
246628.0  47259.96000 ArIV Argon
211565.03  47266.79000 ArIII Argon
211005.56  47392.12000 ArIII Argon
324104. B 47392.7000 ArVII Argon
654038.  47466.3000 ArVII Argon
653904.  47496.5000 ArVII Argon
211565.03  47516.58000 ArIII Argon
224334.09  47545.67000 ArIII Argon
324141.2 B 47565.7000 ArVII Argon
720475.  47572.2000 ArVII Argon
324104. B 47574.1000 ArVII Argon
211565.03  47620.23000 ArIII Argon
211005.56  47643.23000 ArIII Argon
211063.760  47734.171000 ArIII Argon
555523.  47745.000 ArVI Argon
654126.  47767.8000 ArVII Argon
654038.  47787.9000 ArVII Argon
324205. B 47935.2000 ArVII Argon
324141.2 B 47949.9000 ArVII Argon
324104. D 47958.4000 ArVII Argon
654126.  48050.4000 ArVII Argon
230296+x  48160.000 ArXIV Argon
207532.33  48185.263000 ArIII Argon
472282.  48185.1000 ArVII Argon
207233.003  48254.862000 ArIII Argon
207674.192  48411.610000 ArIII Argon
207532.33  48444.881000 ArIII Argon
2355542.7  48496.2000 ArIX Argon
207233.003  48515.232000 ArIII Argon
207532.33  48552.622000 ArIII Argon
219908.474  48567.626000 ArIII Argon
375657.8  48578.1000 ArVI Argon
221815.  48657.9000 ArV Argon
475217.  48690.0000 ArVII Argon
219337.54  48702.67000 ArIII Argon
205243.0497  48722.7217000 ArII Argon
205221.512  48727.8351000 ArII Argon
226142.8  48768.07000 ArIV Argon
226142.8  48798.82000 ArIV Argon
475585.  48826.2000 ArVII Argon
204728.39  48845.204000 ArIII Argon
204585.664  48879.280000 ArII Argon
204515.050  48896.1570000 ArII Argon
475217.  48914.1000 ArVII Argon
204417.2985  48919.5390000 ArII Argon
2992998  48920.000 ArIX Argon
2380958.  48966.5000 ArIX Argon
239050.  48972.7000 ArIV Argon
225918  49001.000 ArXIII Argon
237252.  49022.9000 ArIII Argon
205221.512  49070.1383000 ArII Argon
224754.4  49100.53000 ArIV Argon
238674.  49105.9000 ArIV Argon
204728.39  49112.001000 ArIII Argon
224754.4  49131.70000 ArIV Argon
475762.  49212.6000 ArVII Argon
204728.39  49222.734000 ArIII Argon
204515.050  49240.8375000 ArII Argon
472875.  49251.6000 ArVII Argon
473810.  49253.1000 ArVII Argon
475585.  49255.5000 ArVII Argon
224019.3  49278.39000 ArIV Argon
475217.  49344.9000 ArVII Argon
2384764.  49370.8000 ArIX Argon
202155.9425  49466.76252000 ArII Argon
2825236.  49478.000 ArIX Argon
472875.  49480.9000 ArVII Argon
2351405.1  49489.3000 ArIX Argon
218287.  49507.8000 ArV Argon
222956.1  49537.93000 ArIV Argon
222956.1  49569.66000 ArIV Argon
711890.  49597.8000 ArVII Argon
472282.  49626.6000 ArVII Argon
201351.6169  49664.36403000 ArII Argon
201345.2925  49665.92402000 ArII Argon
217572.  49683.7000 ArV Argon
2370659.  49827.6000 ArIX Argon
2615600  49800.00 ArX Argon
221627.4  49866.16000 ArIV Argon
2979288  49895.000 ArIX Argon
517105.4  49903.1000 ArVII Argon
472875.  49921.9000 ArVII Argon
2349422.  49979.8000 ArIX Argon
221300.9  49979.73000 ArIV Argon
200032.2867  49991.92963000 ArII Argon
472282.  50070.1000 ArVII Argon
199679.8440  50080.16733000 ArII Argon
2370659.  50065.8000 ArIX Argon
869049.  50090.4000 ArVII Argon
370294.0  50107.2000 ArVII Argon
199525.2465  50118.97078000 ArII Argon
199446.6269  50138.7271000 ArII Argon
200623.7672  50202.77299000 ArII Argon
199138.5106  50216.30407000 ArII Argon
199763.4147  50339.478000 ArIII Argon
199982.0244  50365.03538000 ArII Argon
199525.2465  50481.17051000 ArII Argon
199446.6269  50501.2135000 ArII Argon
714794.  50584.6000 ArVII Argon
211565.03  50618.81000 ArIII Argon
866869.  50632.000 ArVII Argon
211063.760  50747.573000 ArIII Argon
211005.56  50762.57000 ArIII Argon
2366940.  50768.4000 ArIX Argon
196680.8461  50843.792000 ArIII Argon
196615.2125  50860.764000 ArIII Argon
196590.6352  50867.123000 ArIII Argon
669410.  50881.5000 ArVII Argon
328992.  50883.0000 ArVI Argon
669366.  50892.9000 ArVII Argon
328960.4  50891.2000 ArVI Argon
328992.  50912.0000 ArVI Argon
669285.  50913.9000 ArVII Argon
328960.4  50920.2000 ArVI Argon
2366940.  51015.6000 ArIX Argon
195864.7296  51055.64448000 ArII Argon
669366.  51136.2000 ArVII Argon
196615.2125  51150.099000 ArIII Argon
196590.6352  51156.530000 ArIII Argon
195355.7  51188.68000 ArV Argon
1070380.  51269.000 ArVIII Argon
1070380.  51274.000 ArVIII Argon
196590.6352  51276.686000 ArIII Argon
711890.  51338.8000 ArVII Argon
195355.7  51389.45000 ArV Argon
1070277.  51478.000 ArVIII Argon
195866.8503  51430.99883000 ArII Argon
375657.8  51686.1000 ArVI Argon
195355.7  51725.85000 ArV Argon
207233.003  51753.672000 ArIII Argon
2382377.6  51767.1000 ArIX Argon
192712.058  51890.8889000 ArII Argon
192556.9179  51932.6966000 ArII Argon
332609. C 51944.3000 ArVIII Argon
827501.  52028.000 ArVII Argon
375657.8  52061.5000 ArVI Argon
2361731.2  52147.4000 ArIX Argon
191536.8  52209.29000 ArV Argon
192712.058  52279.2512000 ArII Argon
226142.8  52325.78000 ArIV Argon
666550.  52365.6000 ArVII Argon
2361731.2  52408.3000 ArIX Argon
191536.8  52418.16000 ArV Argon
204728.39  52433.33000 ArIII Argon
190592.2306  52468.0359000 ArII Argon
707626.  52487.8000 ArVII Argon
2366940.  52575.3000 ArIX Argon
2385174.0  52597.1000 ArIX Argon
332754. C 52646.6000 ArVIII Argon
189934.6322  52649.6926000 ArII Argon
224754.4  52659.35000 ArIV Argon
332609. D 52686.8000 ArVIII Argon
224754.4  52708.70000 ArIV Argon
2384764.  52710.8000 ArIX Argon
191536.8  52768.21000 ArV Argon
189380.83  52803.655000 ArIII Argon
224019.3  52863.99000 ArIV Argon
190592.2306  52865.1183000 ArII Argon
2385174.0  52890.1000 ArIX Argon
224019.3  52913.72000 ArIV Argon
2358778.  52963.1000 ArIX Argon
188714.875  52989.994000 ArIII Argon
2380958.  52999.7000 ArIX Argon
188517.853  53045.374000 ArIII Argon
189934.6322  53049.5398000 ArII Argon
2370659.  53066.2000 ArIX Argon
189380.83  53115.585000 ArIII Argon
222956.1  53162.79000 ArIV Argon
222956.1  53213.09000 ArIV Argon
187823.939  53241.350000 ArIII Argon
187589.3383  53307.93365000 ArII Argon
188517.853  53360.175000 ArIII Argon
2382377.6  53382.3000 ArIX Argon
3038915  53394.000 ArIX Argon
187172.022  53426.788000 ArIII Argon
188517.853  53490.918000 ArIII Argon
186891.0393  53507.11322000 ArII Argon
187823.939  53558.488000 ArIII Argon
219908.474  53578.29000 ArIII Argon
2382377.6  53684.1000 ArIX Argon
200317.933  53674.580000 ArIII Argon
224219.  53675.0000 ArV Argon
186171.3330  53713.9625000 ArII Argon
2596415.  53728.000 ArX Argon
186074.4375  53741.93325000 ArII Argon
187172.022  53746.146000 ArIII Argon
3142510  53800.00 ArXII Argon
2568167.  53824.000 ArX Argon
2566036  53836.000 ArX Argon
199763.4147  53834.811000 ArIII Argon
187172.022  53878.790000 ArIII Argon
450477.  53842.2000 ArVII Argon
186340.5616  54080.66218000 ArII Argon
2513698.  54090.000 ArX Argon
2585892.  54090.000 ArX Argon
186171.3330  54130.2021000 ArII Argon
2564981.  54144.000 ArX Argon
701808.  54141.1000 ArVII Argon
2355542.7  54165.0000 ArIX Argon
2592278.  54179.000 ArX Argon
316974.  54197.2000 ArVI Argon
3142510  54210.00 ArXII Argon
316974.  54230.1000 ArVI Argon
184191.7917  54291.2358000 ArII Argon
184093.1337  54320.3312000 ArII Argon
183986.0137  54351.9575000 ArII Argon
183914.6440  54373.04927000 ArII Argon
2580825.  54379.000 ArX Argon
316351.  54380.8000 ArVI Argon
3059000  54400.0 ArXII Argon
316351.  54414.0000 ArVI Argon
2566036  54448.000 ArX Argon
183577.3  54473.0000 ArVI Argon
183090.8927  54617.68116000 ArII Argon
324862.  54617.5000 ArV Argon
184191.7917  54716.5057000 ArII Argon
525050.  54720.2000 ArVI Argon
196680.8461  54743.273000 ArIII Argon
184093.1337  54746.0589000 ArII Argon
2570558.  54769.000 ArX Argon
196590.6352  54770.321000 ArIII Argon
183914.6440  54799.60688000 ArII Argon
2664916.  54843.000 ArX Argon
2646855.  54843.000 ArX Argon
182222.1209  54878.07929000 ArII Argon
182182.1  54890.1000 ArVI Argon
2666657.  54925.000 ArX Argon
2596853  54925.000 ArX Argon
183090.8927  55048.10088000 ArII Argon
182951.2609  55090.44596000 ArII Argon
183577.3  55136.1000 ArVI Argon
698350.  55174.1000 ArVII Argon
214347.599  55223.63000 ArIII Argon
182222.1209  55312.62931000 ArII Argon
180678.3147  55346.985000 ArIII Argon
2664916.  55455.000 ArX Argon
182182.1  55563.5000 ArVI Argon
179931.8393  55576.6008000 ArII Argon
179592.2248  55681.6979000 ArII Argon
180678.3147  55689.785000 ArIII Argon
2361731.2  55705.3000 ArIX Argon
2647119.  55707.000 ArX Argon
877733.  55747.000 ArVII Argon
180678.3147  55832.209000 ArIII Argon
807306. C 55846.000 ArVIII Argon
195355.7  55848.13000 ArV Argon
2355542.7  55926.5000 ArIX Argon
653904.  55963.8000 ArVII Argon
443362.  55987.0000 ArVII Argon
(25215228.)  55997.0000 ArXVII Argon
179931.8393  56022.3286000 ArII Argon
654038.  56037.2000 ArVII Argon
654126.  56065.1000 ArVII Argon
555276.  56063.000 ArVI Argon
653904.  56135.0000 ArVII Argon
807306. C 56160.000 ArVIII Argon
177832.5  56232.69000 ArIV Argon
211063.760  56243.58000 ArIII Argon
875329.  56244.000 ArVIII Argon
875349.  56266.000 ArVIII Argon
2426634.  56418.000 ArX Argon
395807.  56429.9000 ArVI Argon
395807.  56449.0000 ArVI Argon
395494.  56529.7000 ArVI Argon
395494.  56548.9000 ArVI Argon
2370659.  56944.5000 ArIX Argon
191536.8  57065.20000 ArV Argon
3011211  57150.00 ArIX Argon
174821.0098  57201.3628000 ArII Argon
842310.  57203.7000 ArVII Argon
174409.8916  57336.1976000 ArII Argon
174378.4968  57346.520000 ArIII Argon
207532.33  57383.33000 ArIII Argon
291744.0  57411.68000 ArIV Argon
174821.0098  57673.6436000 ArII Argon
2355542.7  57694.2000 ArIX Argon
174378.4968  57714.619000 ArIII Argon
291744.0  57727.29000 ArIV Argon
291663.1  57754.26000 ArIV Argon
174409.8916  57810.7168000 ArII Argon
186904.026  57838.90000 ArIII Argon
172829.6539  57860.4410000 ArII Argon
291744.0  57903.58000 ArIV Argon
186658.19  57921.26000 ArIII Argon
870841.  57974.000 ArVII Argon
172335.5985  58026.3166000 ArII Argon
289830.5  58049.39000 ArIV Argon
444780.  58065.9000 ArVII Argon
290251.5  58228.98000 ArIV Argon
289233.9  58251.13000 ArIV Argon
2900300  58300.0 ArXI Argon
172829.6539  58343.7139000 ArII Argon
289830.5  58372.07000 ArIV Argon
1047116.  58446.000 ArVIII Argon
170722. B 58574.8000 ArVII Argon
289122.3  58614.38000 ArIV Argon
270511.8  58701.2000 ArVI Argon
289233.9  58757.58000 ArIV Argon
289122.3  58796.14000 ArIV Argon
169803.9  58891.5000 ArVI Argon
2196102.7  58987.7000 ArIX Argon
270511.8  58978.2000 ArVI Argon
2351405.1  59105.2000 ArIX Argon
286747.8  59107.10000 ArIV Argon
2195049.5  59356.4000 ArIX Argon
270511.8  59410.6000 ArVI Argon
2564981.  59506.000 ArX Argon
188824.5  59664.20000 ArIV Argon
169803.9  59667.3000 ArVI Argon
2426634.  59759.000 ArX Argon
167307.9822  59770.0114000 ArII Argon
3011211  59850.000 ArIX Argon
187821.3  59976.96000 ArIV Argon
180678.3147  59999.41000 ArIII Argon
187821.3  60023.47000 ArIV Argon
166356.4  60111.90000 ArIV Argon
187397.5  60129.80000 ArIV Argon
187290.4  60168.5000 ArIV Argon
187397.5  60176.55000 ArIV Argon
167307.9822  60285.8517000 ArII Argon
411173.  60297.3000 ArV Argon
179529.519  60415.84000 ArIII Argon
2788582.  60439.000 ArIX Argon
867223.  60454.000 ArVII Argon
867223.  60728.000 ArVII Argon
2786947.  61042.000 ArIX Argon
163299.5616  61237.1515000 ArII Argon
2196102.7  61367.4000 ArIX Argon
877733.  61373.000 ArVII Argon
870841.  61481.000 ArVII Argon
2189204.6  61489.7000 ArIX Argon
2195049.5  61766.6000 ArIX Argon
294101.3  61866.4000 ArVI Argon
294086.0  61872.3000 ArVI Argon
294086.0  61915.2000 ArVI Argon
869049.  62166.000 ArVII Argon
344309.8  62215.2000 ArVI Argon
2355542.7  62307.9000 ArIX Argon
2426634.  62313.000 ArX Argon
2568167.  62319.000 ArX Argon
305827.4  62536.66000 ArIV Argon
305899.6  62539.01000 ArIV Argon
867223.  62657.8000 ArVII Argon
876005.  62833.000 ArVIII Argon
876019.  62836.000 ArVIII Argon
2192277.8  62842.5000 ArIX Argon
2351405.1  62842.8000 ArIX Argon
272562. C 63029.2000 ArVII Argon
376905.  63167.6000 ArVI Argon
376905.  63191.5000 ArVI Argon
668061.  63374.2000 ArVII Argon
376421.  63385.3000 ArVI Argon
270777.0 C 63421.2000 ArVII Argon
195355.7  63514.9000 ArV Argon
877733.  63590.000 ArVII Argon
869049.  63630.000 ArVII Argon
157029.812  63682.175000 ArIII Argon
375657.8  63693.5000 ArVI Argon
272562. C+ 63705.6000 ArVII Argon
156922.557  63725.701000 ArIII Argon
156915.518  63728.560000 ArIII Argon
270777.0 C 63746.4000 ArVII Argon
177832.5  63799.15000 ArIV Argon
666550.  63986.9000 ArVII Argon
870841.  64083.000 ArVII Argon
269836. C 64131.1000 ArVII Argon
157029.812  64136.424000 ArIII Argon
156922.557  64180.574000 ArIII Argon
2484591.  64197.000 ArX Argon
720475.  64207.000 ArVII Argon
2182215.2  64251.0000 ArIX Argon
157029.812  64325.401000 ArIII Argon
270777.0 C 64438.4000 ArVII Argon
191536.8  65093.8000 ArV Argon
2482577.  65164.000 ArX Argon
154211.4  65168.59000 ArV Argon
869049.  65231.000 ArVII Argon
867223.  65604.000 ArVII Argon
187397.5  65631.8000 ArIV Argon
669410.  65657.9000 ArVII Argon
669366.  65676.9000 ArVII Argon
669285.  65711.8000 ArVII Argon
475762.  65954.0000 ArVII Argon
2196102.7  65980.6000 ArIX Argon
475762.  65981.8000 ArVII Argon
475585.  66014.9000 ArVII Argon
867223.  66017.000 ArVII Argon
475585.  66031.1000 ArVII Argon
475585.  66058.9000 ArVII Argon
715747.  66081.000 ArVII Argon
(25187805.)  66155.9000 ArXVII Argon
475217.  66175.6000 ArVII Argon
151087.3128  66186.8943000 ArII Argon
475217.  66191.9000 ArVII Argon
2790788  66210.00 ArIX Argon
715747.  66217.000 ArVII Argon
264749.  66293.9000 ArVII Argon
150474.9903  66456.2262000 ArII Argon
870841.  66504.000 ArVII Argon
2176736.6  66595.2000 ArIX Argon
150147.7021  66601.0859000 ArII Argon
295802.2  66719.60000 ArIV Argon
295802.2  66754.43000 ArIV Argon
295670.2  66778.41000 ArIV Argon
473810.  66797.6000 ArVII Argon
666550.  66914.4000 ArVII Argon
2182215.2  67084.6000 ArIX Argon
150474.9903  67094.5477000 ArII Argon
148842.4674  67185.1265000 ArII Argon
472875.  67234.2000 ArVII Argon
148620.1414  67285.6310000 ArII Argon
865274.  67375.000 ArVIII Argon
